ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000178974	14	55819855	0.60376	0	0	FBXO34	0	NA
ENSG00000006194	16	3341198	6.04E-01	0	0	ZNF263	0	NA
ENSG00000100104	22	26887672	6.04E-01	0	0	SRRD	0	NA
ENSG00000126522	7	65558059	0.604611	0	0	ASL	0	NA
ENSG00000244617	2	70187423	0.60516	0	0	ASPRV1	0	NA
ENSG00000161016	8	146017675	0.6052	0	0	RPL8	0	NA
ENSG00000275576	20	30704234	0.6052	0	0	AL049539.1	0	NA
ENSG00000120519	4	147176306	0.606468	0	0	SLC10A7	0	NA
ENSG00000183688	17	295664	0.60672	0	0	RFLNB	0	NA
ENSG00000103257	16	87863732	6.07E-01	0	0	SLC7A5	0	NA
ENSG00000170921	17	61504503	0.607252	0	0	TANC2	0	NA
ENSG00000162869	2	48742396	0.60726	0	1	PPP1R21	0	NA
ENSG00000196922	8	146199160	0.6075	0	NA	ZNF252P	0	NA
ENSG00000165392	8	31030760	0.6086	0	0	WRN	0	NA
ENSG00000197535	15	52605472	0.60874	0	0	MYO5A	0	NA
ENSG00000188211	11	17398546	6.09E-01	0	1	NCR3LG1	0	NA
ENSG00000138600	15	51012171	0.60935	0	0	SPPL2A	0	NA
ENSG00000115165	2	158271573	0.60945	0	0	CYTIP	0	NA
ENSG00000122692	9	33048189	0.61005	0	0	SMU1	0	NA
ENSG00000188305	19	2274969	0.61089	0	0	PEAK3	0	NA
ENSG00000156599	11	57468503	6.11E-01	0	0	ZDHHC5	0	NA
ENSG00000184117	22	29950954	6.11E-01	0	1	NIPSNAP1	0	NA
ENSG00000147454	8	23429454	0.6113	0	0	SLC25A37	0	NA
ENSG00000119917	10	91099960	0.61197	0	NA	IFIT3	0	NA
ENSG00000105136	19	58005893	0.61353	0	0	ZNF419	0	NA
ENSG00000154319	8	11279110	0.6137	0	1	FAM167A	0	NA
ENSG00000197584	3	178276715	0.613819	0	NA	KCNMB2	0	NA
ENSG00000182985	11	115045089	6.14E-01	0	0	CADM1	0	NA
ENSG00000110651	11	2418501	6.14E-01	0	1	CD81	0	NA
ENSG00000188636	22	44888813	6.14E-01	0	0	RTL6	0	NA
ENSG00000080371	12	72180738	0.614514	0	0	RAB21	0	NA
ENSG00000145703	5	76003775	0.61492	0	0	IQGAP2	0	NA
ENSG00000101557	18	213539	0.61496	0	0	USP14	0	NA
ENSG00000125445	17	73262026	0.614964	0	0	MRPS7	0	NA
ENSG00000142867	1	85733605	6.15E-01	0	0	BCL10	0	NA
ENSG00000081087	6	108363018	0.6151	0	0	OSTM1	0	NA
ENSG00000148331	9	132397096	0.61522	0	0	ASB6	0	NA
ENSG00000074803	15	48591440	0.61538	0	NA	SLC12A1	0	NA
ENSG00000125821	20	18744223	0.6157	0	0	DTD1	0	NA
ENSG00000108984	17	67410987	0.615997	0	NA	MAP2K6	0	NA
ENSG00000100427	22	50498685	6.16E-01	0	1	MLC1	0	NA
ENSG00000148019	9	80881460	0.61778	0	0	CEP78	0	NA
ENSG00000130592	11	1908745	6.18E-01	0	0	LSP1	0	NA
ENSG00000196653	3	44764868	0.61911	0	0	ZNF502	0	NA
ENSG00000018280	2	219259886	0.61919	0	0	SLC11A1	0	NA
ENSG00000168672	8	127565311	0.6192	0	0	FAM84B	0	NA
ENSG00000196628	18	52895458	0.61944	0	NA	TCF4	0	NA
ENSG00000158411	2	99787082	0.61989	0	0	MITD1	0	NA
ENSG00000118402	6	80624559	0.6199	0	0	ELOVL4	0	NA
ENSG00000167394	16	31072258	6.20E-01	0	0	ZNF668	0	NA
ENSG00000196152	9	130207477	0.62022	0	0	ZNF79	0	NA
ENSG00000160199	21	44453468	0.62027	0	1	PKNOX1	0	NA
ENSG00000110906	12	109886625	0.620828	0	0	KCTD10	0	NA
ENSG00000132603	16	69376784	6.21E-01	0	0	NIP7	0	NA
ENSG00000009335	7	157061538	0.621183	0	1	UBE3C	0	NA
ENSG00000186132	2	120069199	0.62131	0	0	C2orf76	0	NA
ENSG00000119408	9	127114568	0.62131	0	1	NEK6	0	NA
ENSG00000063761	14	78400011	0.62179	0	0	ADCK1	0	NA
ENSG00000263327	4	16259666	0.622066	0	0	TAPT1-AS1	0	NA
ENSG00000066926	18	55215621	0.62322	0	0	FECH	0	NA
ENSG00000166831	15	65032146	0.62343	0	0	RBPMS2	0	NA
ENSG00000071994	6	170891165	0.6239	0	0	PDCD2	0	NA
ENSG00000280906	1	244015229	6.24E-01	0	NA	AC225099.1	0	NA
ENSG00000129055	3	134196749	0.624594	0	0	ANAPC13	0	NA
ENSG00000092203	14	21966883	0.62497	0	0	TOX4	0	NA
ENSG00000149781	11	63991174	6.25E-01	0	0	FERMT3	0	NA
ENSG00000012963	14	93686666	0.62539	0	0	UBR7	0	NA
ENSG00000089063	20	5080812	0.6255	0	0	TMEM230	0	NA
ENSG00000166226	12	69992143	0.627107	0	1	CCT2	0	NA
ENSG00000005156	17	33331902	0.627431	0	0	LIG3	0	NA
ENSG00000160593	11	118064949	6.28E-01	0	0	JAML	0	NA
ENSG00000131979	14	55309302	0.6291	0	1	GCH1	0	NA
ENSG00000117174	1	86119009	6.30E-01	0	NA	ZNHIT6	0	NA
ENSG00000144566	3	20026038	0.630516	0	NA	RAB5A	0	NA
ENSG00000151348	11	44266683	6.31E-01	0	0	EXT2	0	NA
ENSG00000184719	10	90044870	0.63123	0	0	RNLS	0	NA
ENSG00000163602	3	72426216	0.631685	0	0	RYBP	0	NA
ENSG00000106404	7	100875475	0.631956	0	0	CLDN15	0	NA
ENSG00000146833	7	99488697	0.632795	0	0	TRIM4	0	NA
ENSG00000198574	1	162365599	6.33E-01	0	1	SH2D1B	0	NA
ENSG00000024862	6	139114283	0.633	0	NA	CCDC28A	0	NA
ENSG00000185909	3	49213716	0.633106	0	NA	KLHDC8B	0	NA
ENSG00000100629	14	80962928	0.63327	0	0	CEP128	0	NA
ENSG00000182923	3	134280266	0.633362	0	0	CEP63	0	NA
ENSG00000086232	7	6062134	0.634416	0	0	EIF2AK1	0	NA
ENSG00000169085	8	67430179	0.6347	0	0	VXN	0	NA
ENSG00000158985	5	130730009	0.63487	0	0	CDC42SE2	0	NA
ENSG00000134864	13	101183951	0.63574	0	1	GGACT	0	NA
ENSG00000166140	15	41106533	0.63731	0	0	ZFYVE19	0	NA
ENSG00000138722	4	90875509	0.63789	0	1	MMRN1	0	NA
ENSG00000172460	16	2889781	6.38E-01	0	NA	PRSS30P	0	NA
ENSG00000100092	22	38051770	6.38E-01	0	0	SH3BP1	0	NA
ENSG00000118495	6	144262582	0.6386	0	1	PLAGL1	0	NA
ENSG00000215039	12	6548574	0.638605	0	0	CD27-AS1	0	NA
ENSG00000160932	8	144103514	0.639	0	NA	LY6E	0	NA
ENSG00000127720	12	82872720	0.63907	0	0	METTL25	0	NA
ENSG00000130303	19	17513752	0.64071	0	0	BST2	0	NA
ENSG00000123106	12	28702579	0.641102	0	NA	CCDC91	0	NA
ENSG00000106128	7	31015485	0.641123	0	NA	GHRHR	0	NA
ENSG00000135956	2	96916352	0.64122	0	0	TMEM127	0	NA
ENSG00000198862	21	30300830	0.64149	0	0	LTN1	0	NA
ENSG00000163686	3	58280126	0.641716	0	0	ABHD6	0	NA
ENSG00000157593	6	44222112	0.6419	0	0	SLC35B2	0	NA
ENSG00000174579	3	135868366	0.642648	0	0	MSL2	0	NA
ENSG00000096746	10	70102518	0.64265	0	0	HNRNPH3	0	NA
ENSG00000159674	4	1161079	0.642698	0	1	SPON2	0	NA
ENSG00000116830	1	117644958	6.43E-01	0	0	TTF2	0	NA
ENSG00000174562	19	51328740	0.64342	0	NA	KLK15	0	NA
ENSG00000079335	1	100985006	6.44E-01	0	0	CDC14A	0	NA
ENSG00000152404	11	107197366	6.44E-01	0	0	CWF19L2	0	NA
ENSG00000170956	19	42315428	0.64427	0	0	CEACAM3	0	NA
ENSG00000092094	14	20915313	0.6445	0	0	OSGEP	0	NA
ENSG00000141002	16	89977633	6.45E-01	0	1	TCF25	0	NA
ENSG00000258839	16	89987309	6.45E-01	0	0	MC1R	0	NA
ENSG00000185736	10	1228219	0.64521	0	0	ADARB2	0	NA
ENSG00000076067	12	56983351	0.645481	0	0	RBMS2	0	NA
ENSG00000174684	11	66112927	6.46E-01	0	1	B4GAT1	0	NA
ENSG00000204991	16	89937563	6.46E-01	0	0	SPIRE2	0	NA
ENSG00000166188	16	58028810	6.46E-01	0	0	ZNF319	0	NA
ENSG00000198373	16	69944005	6.47E-01	0	0	WWP2	0	NA
ENSG00000242372	20	33866973	0.6471	0	1	EIF6	0	NA
ENSG00000123892	11	87846656	6.49E-01	0	0	RAB38	0	NA
ENSG00000147421	8	28909121	0.6497	0	0	HMBOX1	0	NA
ENSG00000175643	16	11445185	6.50E-01	0	1	RMI2	0	NA
ENSG00000163219	2	69053581	0.65006	0	1	ARHGAP25	0	NA
ENSG00000151006	16	31094880	6.51E-01	0	0	PRSS53	0	NA
ENSG00000099940	22	21243892	6.51E-01	0	0	SNAP29	0	NA
ENSG00000198963	9	77302031	0.65196	0	0	RORB	0	NA
ENSG00000113851	3	3192695	0.65271	0	0	CRBN	0	NA
ENSG00000167244	11	2154263	6.53E-01	0	NA	IGF2	0	NA
ENSG00000013364	16	29859097	6.53E-01	0	0	MVP	0	NA
ENSG00000119326	9	111706020	0.65304	0	0	CTNNAL1	0	NA
ENSG00000005243	17	46103707	0.653395	0	0	COPZ2	0	NA
ENSG00000175066	3	141889168	0.653403	0	1	GK5	0	NA
ENSG00000131849	19	58944496	0.65343	0	0	ZNF132	0	NA
ENSG00000152749	13	95281050	0.65361	0	1	GPR180	0	NA
ENSG00000106524	7	16639732	0.654875	0	1	ANKMY2	0	NA
ENSG00000116679	1	185265824	6.55E-01	0	1	IVNS1ABP	0	NA
ENSG00000178750	3	93733236	0.655597	0	1	STX19	0	NA
ENSG00000170468	14	73959988	0.6556	0	0	RIOX1	0	NA
ENSG00000168066	11	64543698	6.57E-01	0	0	SF1	0	NA
ENSG00000082805	12	1604834	0.657043	0	0	ERC1	0	NA
ENSG00000171522	5	40693612	0.65778	0	0	PTGER4	0	NA
ENSG00000119906	10	102724690	0.65796	0	1	SLF2	0	NA
ENSG00000100109	22	26888163	6.58E-01	0	0	TFIP11	0	NA
ENSG00000100503	14	51186819	0.65804	0	0	NIN	0	NA
ENSG00000241258	7	65617600	0.658489	0	NA	CRCP	0	NA
ENSG00000197381	21	46645755	0.65867	0	0	ADARB1	0	NA
ENSG00000150627	4	177017677	0.658943	0	NA	WDR17	0	NA
ENSG00000100298	22	39499808	6.59E-01	0	0	APOBEC3H	0	NA
ENSG00000257365	14	65529185	0.65921	0	1	FNTB	0	NA
ENSG00000161249	19	35988391	0.65957	0	1	DMKN	0	NA
ENSG00000104774	19	12758258	0.65994	0	0	MAN2B1	0	NA
ENSG00000174255	3	113954055	0.660231	0	1	ZNF80	0	NA
ENSG00000139625	12	53874392	0.660316	0	0	MAP3K12	0	NA
ENSG00000174677	19	53819278	0.66099	0	NA	VN1R6P	0	NA
ENSG00000256269	11	118964095	6.61E-01	0	0	HMBS	0	NA
ENSG00000158717	16	88763171	6.61E-01	0	0	RNF166	0	NA
ENSG00000166974	18	32721471	0.66262	0	1	MAPRE2	0	NA
ENSG00000004777	19	36279642	0.66356	0	0	ARHGAP33	0	NA
ENSG00000188613	10	120789959	0.6638	0	NA	NANOS1	0	NA
ENSG00000171311	10	99196104	0.66429	0	0	EXOSC1	0	NA
ENSG00000148218	9	116148885	0.6649	0	0	ALAD	0	NA
ENSG00000170293	3	32411379	0.664946	0	NA	CMTM8	0	NA
ENSG00000135362	11	36486555	6.65E-01	0	1	PRR5L	0	NA
ENSG00000182534	17	74672115	0.665015	0	0	MXRA7	0	NA
ENSG00000164929	8	104242167	0.6657	0	1	BAALC	0	NA
ENSG00000182551	2	3502323	0.66595	0	0	ADI1	0	NA
ENSG00000109814	4	39500449	0.666508	0	0	UGDH	0	NA
ENSG00000062650	10	88195880	0.66688	0	NA	WAPL	0	NA
ENSG00000180376	3	56653515	0.667359	0	0	CCDC66	0	NA
ENSG00000221823	2	68406297	0.66855	0	0	PPP3R1	0	NA
ENSG00000135597	6	139225666	0.6689	0	0	REPS1	0	NA
ENSG00000136933	9	127996156	0.6689	0	0	RABEPK	0	NA
ENSG00000104731	16	87732157	6.69E-01	0	1	KLHDC4	0	NA
ENSG00000114316	3	49315099	0.669179	0	0	USP4	0	NA
ENSG00000041802	3	194361795	0.670108	0	1	LSG1	0	NA
ENSG00000198108	5	129522069	0.67073	0	1	CHSY3	0	NA
ENSG00000182541	22	31667148	6.71E-01	0	NA	LIMK2	0	NA
ENSG00000231887	12	11033585	0.671076	0	0	PRH1	0	NA
ENSG00000073849	3	186795893	0.671189	0	0	ST6GAL1	0	NA
ENSG00000166451	16	81053834	6.72E-01	0	0	CENPN	0	NA
ENSG00000107937	10	1063482	0.67295	0	0	GTPBP4	0	NA
ENSG00000138750	4	77036167	0.673536	0	0	NUP54	0	NA
ENSG00000140386	15	76641012	0.67376	0	0	SCAPER	0	NA
ENSG00000136279	7	44101235	0.673853	0	0	DBNL	0	NA
ENSG00000101605	18	3066866	0.67451	0	0	MYOM1	0	NA
ENSG00000136197	7	42949265	0.674703	0	0	C7orf25	0	NA
ENSG00000110723	11	108379983	6.75E-01	0	1	EXPH5	0	NA
ENSG00000229474	15	44958702	0.67525	0	0	PATL2	0	NA
ENSG00000070831	1	22379185	6.76E-01	0	0	CDC42	0	NA
ENSG00000166501	16	24231287	6.76E-01	0	0	PRKCB	0	NA
ENSG00000173540	3	49759063	0.676303	0	0	GMPPB	0	NA
ENSG00000136783	9	107516923	0.67666	0	0	NIPSNAP3A	0	NA
ENSG00000132182	3	13358038	0.676678	0	0	NUP210	0	NA
ENSG00000136014	12	95911622	0.67699	0	NA	USP44	0	NA
ENSG00000059145	16	1448557	6.77E-01	0	0	UNKL	0	NA
ENSG00000155085	6	109814419	0.6771	0	0	AK9	0	NA
ENSG00000108433	17	45012444	0.677432	0	0	GOSR2	0	NA
ENSG00000104835	19	39405989	0.67812	0	0	SARS2	0	NA
ENSG00000136048	12	102317073	0.678309	0	1	DRAM1	0	NA
ENSG00000148730	10	72183159	0.67863	0	0	EIF4EBP2	0	NA
ENSG00000239704	17	15339503	0.678784	0	0	CDRT4	0	NA
ENSG00000150753	5	10266280	0.67887	0	0	CCT5	0	NA
ENSG00000181396	17	80350360	0.678957	0	0	OGFOD3	0	NA
ENSG00000061676	2	183793548	0.67896	0	1	NCKAP1	0	NA
ENSG00000088888	20	3847755	0.6803	0	0	MAVS	0	NA
ENSG00000029725	17	5288637	0.680525	0	0	RABEP1	0	NA
ENSG00000176083	1	26688183	6.81E-01	0	1	ZNF683	0	NA
ENSG00000010072	1	231487705	6.81E-01	0	0	SPRTN	0	NA
ENSG00000080007	6	74125219	0.6816	0	NA	DDX43	0	NA
ENSG00000135205	7	76924029	0.681848	0	0	CCDC146	0	NA
ENSG00000170917	4	123838674	0.68254	0	0	NUDT6	0	NA
ENSG00000114209	3	167443194	0.682551	0	NA	PDCD10	0	NA
ENSG00000244187	9	139687635	0.68272	0	0	TMEM141	0	NA
ENSG00000155393	16	50136198	6.83E-01	0	0	HEATR3	0	NA
ENSG00000159753	16	67691172	6.83E-01	0	0	CARMIL2	0	NA
ENSG00000148600	10	85976912	0.68311	0	1	CDHR1	0	NA
ENSG00000205810	12	10570967	0.684048	0	0	KLRC3	0	NA
ENSG00000152492	3	191109635	0.685353	0	0	CCDC50	0	NA
ENSG00000126001	20	34099561	0.6855	0	1	CEP250	0	NA
ENSG00000198756	1	183905272	6.86E-01	0	0	COLGALT2	0	NA
ENSG00000138074	2	27422662	0.68768	0	0	SLC5A6	0	NA
ENSG00000012232	8	28610872	0.6881	0	1	EXTL3	0	NA
ENSG00000155096	8	103838917	0.6884	0	0	AZIN1	0	NA
ENSG00000137441	4	15964082	0.68842	0	1	FGFBP2	0	NA
ENSG00000164344	4	187179416	0.688916	0	0	KLKB1	0	NA
ENSG00000198729	6	150571144	0.6891	0	NA	PPP1R14C	0	NA
ENSG00000125755	19	46318864	0.68989	0	0	SYMPK	0	NA
ENSG00000125520	20	62375161	0.6913	0	1	SLC2A4RG	0	NA
ENSG00000198919	3	108413472	0.691367	0	1	DZIP3	0	NA
ENSG00000089639	19	19740535	0.69193	0	1	GMIP	0	NA
ENSG00000198417	16	56693077	6.92E-01	0	0	MT1F	0	NA
ENSG00000010539	16	3272698	6.92E-01	0	NA	ZNF200	0	NA
ENSG00000182986	19	53379771	0.69247	0	0	ZNF320	0	NA
ENSG00000128791	18	9401955	0.69251	0	1	TWSG1	0	NA
ENSG00000182253	15	99675536	0.69301	0	0	SYNM	0	NA
ENSG00000028116	2	58373524	0.69358	0	1	VRK2	0	NA
ENSG00000198131	19	58774903	0.69378	0	0	ZNF544	0	NA
ENSG00000196693	10	43084881	0.69393	0	NA	ZNF33B	0	NA
ENSG00000164010	1	43310316	6.95E-01	0	0	ERMAP	0	NA
ENSG00000131797	16	31718479	6.95E-01	0	NA	CLUHP3	0	NA
ENSG00000112640	6	42979516	0.6951	0	NA	PPP2R5D	0	NA
ENSG00000065268	19	994456	0.69522	0	0	WDR18	0	NA
ENSG00000179598	17	17104593	0.695351	0	1	PLD6	0	NA
ENSG00000196510	12	110819687	0.695676	0	0	ANAPC7	0	NA
ENSG00000146674	7	45952143	0.695764	0	NA	IGFBP3	0	NA
ENSG00000156564	6	40359541	0.6958	0	1	LRFN2	0	NA
ENSG00000159339	1	17690395	6.96E-01	0	0	PADI4	0	NA
ENSG00000109861	11	88027270	6.96E-01	0	0	CTSC	0	NA
ENSG00000170873	8	125563134	0.6963	0	0	MTSS1	0	NA
ENSG00000181915	10	64568038	0.69649	0	0	ADO	0	NA
ENSG00000079931	6	132617419	0.6968	0	NA	MOXD1	0	NA
ENSG00000050405	12	50569998	0.697276	0	0	LIMA1	0	NA
ENSG00000169045	5	179041915	0.69764	0	0	HNRNPH1	0	NA
ENSG00000187091	3	38049297	0.698016	0	0	PLCD1	0	NA
ENSG00000160439	19	55555856	0.69838	0	0	RDH13	0	NA
ENSG00000118217	1	161928657	6.99E-01	0	0	ATF6	0	NA
ENSG00000184599	1	113269658	6.99E-01	0	NA	FAM19A3	0	NA
ENSG00000084207	11	67353992	6.99E-01	0	0	GSTP1	0	NA
ENSG00000034713	16	75611537	6.99E-01	0	NA	GABARAPL2	0	NA
ENSG00000204001	9	139649927	0.69976	0	NA	LCN8	0	NA
ENSG00000156639	6	38121913	0.7002	0	1	ZFAND3	0	NA
ENSG00000142173	21	47552393	0.70025	0	1	COL6A2	0	NA
ENSG00000176945	3	195460172	0.700836	0	0	MUC20	0	NA
ENSG00000035687	1	244572018	7.01E-01	0	0	ADSS	0	NA
ENSG00000075234	22	46689710	7.01E-01	0	0	TTC38	0	NA
ENSG00000095209	9	108536272	0.70151	0	NA	TMEM38B	0	NA
ENSG00000153317	8	131065080	0.7017	0	0	ASAP1	0	NA
ENSG00000116761	1	70904431	7.02E-01	0	0	CTH	0	NA
ENSG00000153563	2	87011998	0.70227	0	1	CD8A	0	NA
ENSG00000120798	12	95424314	0.702641	0	0	NR2C1	0	NA
ENSG00000157315	16	69377378	7.03E-01	0	0	TMED6	0	NA
ENSG00000181027	19	47261442	0.70336	0	1	FKRP	0	NA
ENSG00000139344	12	96362185	0.703456	0	0	AMDHD1	0	NA
ENSG00000111737	12	120533013	0.70408	0	NA	RAB35	0	NA
ENSG00000130811	19	10226361	0.70469	0	1	EIF3G	0	NA
ENSG00000002549	4	17609112	0.705644	0	NA	LAP3	0	NA
ENSG00000204237	17	79632121	0.706174	0	0	OXLD1	0	NA
ENSG00000171858	20	60962127	0.7062	0	0	RPS21	0	NA
ENSG00000159216	21	36160339	0.70672	0	NA	RUNX1	0	NA
ENSG00000137824	15	41028415	0.70674	0	1	RMDN3	0	NA
ENSG00000146666	7	47805771	0.7068	0	NA	LINC00525	0	NA
ENSG00000182472	19	39221297	0.70706	0	0	CAPN12	0	NA
ENSG00000145779	5	118734942	0.7074	0	0	TNFAIP8	0	NA
ENSG00000128699	2	190635397	0.70747	0	0	ORMDL1	0	NA
ENSG00000091157	18	54696541	0.70766	0	0	WDR7	0	NA
ENSG00000164171	5	52387886	0.70806	0	1	ITGA2	0	NA
ENSG00000205464	5	81613827	0.70849	0	0	ATP6AP1L	0	NA
ENSG00000237515	16	12995859	7.09E-01	0	NA	SHISA9	0	NA
ENSG00000123104	12	26490678	0.709131	0	NA	ITPR2	0	NA
ENSG00000106077	7	73152700	0.709148	0	1	ABHD11	0	NA
ENSG00000151640	10	134019217	0.70989	0	0	DPYSL4	0	NA
ENSG00000140280	15	52015556	0.70989	0	1	LYSMD2	0	NA
ENSG00000004534	3	50114458	0.710271	0	0	RBM6	0	NA
ENSG00000185420	1	245912848	7.12E-01	0	0	SMYD3	0	NA
ENSG00000137880	15	41059604	0.71253	0	1	GCHFR	0	NA
ENSG00000161381	17	37219943	0.712567	0	1	PLXDC1	0	NA
ENSG00000176624	18	48701272	0.71287	0	0	MEX3C	0	NA
ENSG00000090263	7	140710220	0.713619	0	0	MRPS33	0	NA
ENSG00000186716	22	23657789	7.14E-01	0	0	BCR	0	NA
ENSG00000139190	12	6571557	0.714656	0	0	VAMP1	0	NA
ENSG00000164465	6	117864318	0.7149	0	1	DCBLD1	0	NA
ENSG00000100347	22	44392223	7.15E-01	0	1	SAMM50	0	NA
ENSG00000188191	7	716873	0.715721	0	1	PRKAR1B	0	NA
ENSG00000004139	17	26727855	0.715858	0	1	SARM1	0	NA
ENSG00000186501	1	27662755	7.16E-01	0	NA	TMEM222	0	NA
ENSG00000109854	11	20404858	7.16E-01	0	NA	HTATIP2	0	NA
ENSG00000111331	12	113410454	0.716605	0	NA	OAS3	0	NA
ENSG00000135250	7	105029098	0.717589	0	NA	SRPK2	0	NA
ENSG00000049247	1	7913504	7.18E-01	0	0	UTS2	0	NA
ENSG00000055950	10	102743720	0.7181	0	0	MRPL43	0	NA
ENSG00000144867	3	133539347	0.718566	0	0	SRPRB	0	NA
ENSG00000156508	6	74225522	0.7189	0	0	EEF1A1	0	NA
ENSG00000112992	5	43705320	0.71923	0	0	NNT	0	NA
ENSG00000004455	1	33473769	7.20E-01	0	NA	AK2	0	NA
ENSG00000169490	8	38846564	0.7207	0	NA	TM2D2	0	NA
ENSG00000111671	12	6980357	0.720791	0	1	SPSB2	0	NA
ENSG00000175768	9	37592458	0.7208	0	0	TOMM5	0	NA
ENSG00000065135	1	110136765	7.21E-01	0	0	GNAI3	0	NA
ENSG00000204217	2	203432027	0.72187	0	0	BMPR2	0	NA
ENSG00000011405	11	17108850	7.22E-01	0	1	PIK3C2A	0	NA
ENSG00000196655	11	118894094	7.22E-01	0	0	TRAPPC4	0	NA
ENSG00000177875	12	48579356	0.722261	0	NA	CCDC184	0	NA
ENSG00000101115	20	50400766	0.7229	0	NA	SALL4	0	NA
ENSG00000100429	22	50684105	7.24E-01	0	0	HDAC10	0	NA
ENSG00000154222	1	52816355	7.25E-01	0	0	CC2D1B	0	NA
ENSG00000109762	4	186283765	0.726474	0	0	SNX25	0	NA
ENSG00000134996	9	77755778	0.72669	0	1	OSTF1	0	NA
ENSG00000103876	15	80473398	0.72684	0	0	FAH	0	NA
ENSG00000118804	4	77231911	0.72784	0	0	STBD1	0	NA
ENSG00000134910	11	125489906	7.28E-01	0	1	STT3A	0	NA
ENSG00000173083	4	84223337	0.72804	0	1	HPSE	0	NA
ENSG00000185917	21	37417894	0.72911	0	0	SETD4	0	NA
ENSG00000144559	3	11850990	0.729343	0	0	TAMM41	0	NA
ENSG00000136147	13	50102892	0.7296	0	0	PHF11	0	NA
ENSG00000173145	10	96093048	0.73014	0	0	NOC3L	0	NA
ENSG00000101190	20	61472810	0.7308	0	0	TCFL5	0	NA
ENSG00000019995	10	126673453	0.7316	0	0	ZRANB1	0	NA
ENSG00000164024	4	99983570	0.731755	0	NA	METAP1	0	NA
ENSG00000204856	12	110924397	0.732052	0	1	FAM216A	0	NA
ENSG00000136710	2	131096209	0.73218	0	0	CCDC115	0	NA
ENSG00000108883	17	42928484	0.733215	0	1	EFTUD2	0	NA
ENSG00000101361	20	2638760	0.7338	0	0	NOP56	0	NA
ENSG00000117791	1	220955255	7.34E-01	0	NA	Mar-02	0	NA
ENSG00000169660	17	80400410	0.734375	0	0	HEXD	0	NA
ENSG00000177868	1	43273033	7.35E-01	0	0	SVBP	0	NA
ENSG00000162104	16	4012981	7.35E-01	0	0	ADCY9	0	NA
ENSG00000182179	3	49842666	0.735363	0	0	UBA7	0	NA
ENSG00000135596	6	109765438	0.7355	0	0	MICAL1	0	NA
ENSG00000131495	5	140026878	0.73646	0	NA	NDUFA2	0	NA
ENSG00000172954	2	30866763	0.7368	0	0	LCLAT1	0	NA
ENSG00000187676	13	31905395	0.73686	0	0	B3GLCT	0	NA
ENSG00000145439	4	169909118	0.73751	0	0	CBR4	0	NA
ENSG00000128191	22	20099142	7.38E-01	0	0	DGCR8	0	NA
ENSG00000077942	22	45996925	7.38E-01	0	NA	FBLN1	0	NA
ENSG00000197043	5	150480441	0.73838	0	0	ANXA6	0	NA
ENSG00000118514	6	135238923	0.7399	0	0	ALDH8A1	0	NA
ENSG00000104714	8	614439	0.7405	0	0	ERICH1	0	NA
ENSG00000117153	1	202860571	7.41E-01	0	1	KLHL12	0	NA
ENSG00000267080	17	42253765	0.741004	0	NA	ASB16-AS1	0	NA
ENSG00000108861	17	41843906	0.741108	0	1	DUSP3	0	NA
ENSG00000182180	10	75008751	0.74113	0	0	MRPS16	0	NA
ENSG00000105963	7	937756	0.741365	0	0	ADAP1	0	NA
ENSG00000064547	19	19734572	0.74141	0	1	LPAR2	0	NA
ENSG00000081479	2	169985239	0.74164	0	NA	LRP2	0	NA
ENSG00000151694	2	9630478	0.74169	0	0	ADAM17	0	NA
ENSG00000235162	12	105764647	0.742156	0	0	C12orf75	0	NA
ENSG00000076003	2	136598168	0.74216	0	0	MCM6	0	NA
ENSG00000141627	18	46570466	0.74216	0	0	DYM	0	NA
ENSG00000141252	17	560284	0.742342	0	NA	VPS53	0	NA
ENSG00000166579	17	8371343	0.742624	0	0	NDEL1	0	NA
ENSG00000123219	5	64814343	0.74266	0	1	CENPK	0	NA
ENSG00000141258	17	2284230	0.743333	0	0	SGSM2	0	NA
ENSG00000124370	2	71337101	0.74367	0	0	MCEE	0	NA
ENSG00000204219	1	23710866	7.44E-01	0	0	TCEA3	0	NA
ENSG00000089127	12	113355513	0.744424	0	0	OAS1	0	NA
ENSG00000141200	17	51902037	0.744486	0	NA	KIF2B	0	NA
ENSG00000116791	1	75171373	7.45E-01	0	0	CRYZ	0	NA
ENSG00000159479	1	43851700	7.45E-01	0	0	MED8	0	NA
ENSG00000273038	10	33176711	0.74517	0	0	AL365203.2	0	NA
ENSG00000196329	7	150446824	0.745267	0	0	GIMAP5	0	NA
ENSG00000138459	3	112302749	0.745938	0	0	SLC35A5	0	NA
ENSG00000184508	15	91474413	0.74611	0	1	HDDC3	0	NA
ENSG00000091164	18	54281720	0.74616	0	0	TXNL1	0	NA
ENSG00000064726	15	83685781	0.74636	0	NA	BTBD1	0	NA
ENSG00000186088	7	76940688	0.746568	0	0	GSAP	0	NA
ENSG00000035681	8	59496208	0.7467	0	0	NSMAF	0	NA
ENSG00000122481	1	95710003	7.48E-01	0	0	RWDD3	0	NA
ENSG00000213995	13	111291953	0.7483	0	0	NAXD	0	NA
ENSG00000089693	12	6857440	0.748421	0	0	MLF2	0	NA
ENSG00000211456	3	45786748	0.748571	0	1	SACM1L	0	NA
