ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000165501	14	50081104	0.59473	0	0	LRR1	0	NA
ENSG00000125384	14	52794770	0.59532	0	NA	PTGER2	0	NA
ENSG00000185745	10	91163390	0.59539	0	NA	IFIT1	0	NA
ENSG00000011007	1	24086214	5.96E-01	0	NA	ELOA	0	NA
ENSG00000171055	2	36779556	5.96E-01	0	0	FEZ2	0	NA
ENSG00000185909	3	49213716	5.96E-01	0	NA	KLHDC8B	0	NA
ENSG00000136279	7	44101235	5.97E-01	0	0	DBNL	0	NA
ENSG00000177951	11	203476	5.97E-01	0	NA	BET1L	0	NA
ENSG00000005156	17	33331902	5.97E-01	0	0	LIG3	0	NA
ENSG00000184992	12	125510117	5.98E-01	0	0	BRI3BP	0	NA
ENSG00000106804	9	123714715	0.59889	0	0	C5	0	NA
ENSG00000165280	9	35056717	0.60028	0	0	VCP	0	NA
ENSG00000115539	2	101192926	6.01E-01	0	0	PDCL3	0	NA
ENSG00000184903	7	110303618	6.01E-01	0	0	IMMP2L	0	NA
ENSG00000108984	17	67410987	6.02E-01	0	NA	MAP2K6	0	NA
ENSG00000125753	19	46029886	6.02E-01	0	0	VASP	0	NA
ENSG00000162994	2	55402869	6.03E-01	0	0	CLHC1	0	NA
ENSG00000059378	7	139723787	6.03E-01	0	NA	PARP12	0	NA
ENSG00000173272	2	132241755	6.04E-01	0	1	MZT2A	0	NA
ENSG00000014257	3	132077239	6.04E-01	0	NA	ACPP	0	NA
ENSG00000159842	17	906942	6.04E-01	0	1	ABR	0	NA
ENSG00000106829	9	82341287	0.60438	0	0	TLE4	0	NA
ENSG00000163655	3	155643121	6.05E-01	0	NA	GMPS	0	NA
ENSG00000164118	4	175241216	6.05E-01	0	0	CEP44	0	NA
ENSG00000103642	15	63433814	0.60516	0	1	LACTB	0	NA
ENSG00000130695	1	26605125	6.06E-01	0	1	CEP85	0	NA
ENSG00000188171	19	20844312	6.06E-01	0	1	ZNF626	0	NA
ENSG00000163577	3	170606898	6.07E-01	0	0	EIF5A2	0	NA
ENSG00000111885	6	119499512	0.60743	0	1	MAN1A1	0	NA
ENSG00000115816	2	37428989	6.09E-01	0	0	CEBPZ	0	NA
ENSG00000159314	17	43506769	6.10E-01	0	0	ARHGAP27	0	NA
ENSG00000197912	16	89603843	0.610522	0	0	SPG7	0	NA
ENSG00000184207	16	2262132	0.610752	0	0	PGP	0	NA
ENSG00000160185	21	43867331	0.6119	0	NA	UBASH3A	0	NA
ENSG00000250565	2	46739291	6.12E-01	0	0	ATP6V1E2	0	NA
ENSG00000070669	7	97481483	6.12E-01	0	1	ASNS	0	NA
ENSG00000122033	13	28014127	0.61286	0	1	MTIF3	0	NA
ENSG00000235169	1	3692414	6.13E-01	0	1	SMIM1	0	NA
ENSG00000124019	2	225243501	6.14E-01	0	1	FAM124B	0	NA
ENSG00000148484	10	16632785	0.61441	0	0	RSU1	0	NA
ENSG00000165392	8	31030760	0.61482	0	0	WRN	0	NA
ENSG00000188321	19	9454332	6.15E-01	0	0	ZNF559	0	NA
ENSG00000130812	19	10204030	6.15E-01	0	1	ANGPTL6	0	NA
ENSG00000166452	11	8941489	6.16E-01	0	0	AKIP1	0	NA
ENSG00000131242	17	29865015	6.16E-01	0	1	RAB11FIP4	0	NA
ENSG00000135968	2	109109100	6.17E-01	0	0	GCC2	0	NA
ENSG00000076258	1	171311037	6.18E-01	0	0	FMO4	0	NA
ENSG00000028116	2	58373524	6.18E-01	0	1	VRK2	0	NA
ENSG00000099624	19	1244628	6.18E-01	0	0	ATP5F1D	0	NA
ENSG00000182400	14	39623444	0.61884	0	0	TRAPPC6B	0	NA
ENSG00000279672	11	780763	6.19E-01	0	NA	AP006621.5	0	NA
ENSG00000110696	11	16777405	6.19E-01	0	1	C11orf58	0	NA
ENSG00000174456	12	110479317	6.19E-01	0	0	C12orf76	0	NA
ENSG00000226950	4	53580073	6.20E-01	0	0	DANCR	0	NA
ENSG00000185324	16	89762680	0.620464	0	0	CDK10	0	NA
ENSG00000075651	3	171318700	6.21E-01	0	0	PLD1	0	NA
ENSG00000267575	19	28296917	6.21E-01	0	0	AC006504.5	0	NA
ENSG00000132953	13	21353456	0.62195	0	1	XPO4	0	NA
ENSG00000133067	1	202288637	6.22E-01	0	1	LGR6	0	NA
ENSG00000187231	2	179979875	6.23E-01	0	0	SESTD1	0	NA
ENSG00000166037	11	95565501	6.23E-01	0	0	CEP57	0	NA
ENSG00000136870	9	104172674	0.62394	0	0	ZNF189	0	NA
ENSG00000213373	17	41030712	6.24E-01	0	NA	LINC00671	0	NA
ENSG00000176018	5	89811763	6.25E-01	0	0	LYSMD3	0	NA
ENSG00000136732	2	127454001	6.26E-01	0	0	GYPC	0	NA
ENSG00000133422	22	31324120	6.26E-01	0	0	MORC2	0	NA
ENSG00000133103	13	40326131	0.62606	0	1	COG6	0	NA
ENSG00000172469	6	96056815	0.62673	0	0	MANEA	0	NA
ENSG00000171408	6	136516353	0.62757	0	NA	PDE7B	0	NA
ENSG00000136856	9	130169821	0.62768	0	0	SLC2A8	0	NA
ENSG00000116171	1	53416507	6.28E-01	0	0	SCP2	0	NA
ENSG00000118454	1	70728108	6.28E-01	0	NA	ANKRD13C	0	NA
ENSG00000128699	2	190635397	6.28E-01	0	0	ORMDL1	0	NA
ENSG00000071967	2	172414260	6.28E-01	0	1	CYBRD1	0	NA
ENSG00000166340	11	6634195	6.28E-01	0	0	TPP1	0	NA
ENSG00000167965	16	2259196	0.628386	0	1	MLST8	0	NA
ENSG00000160255	21	46306010	0.62922	0	0	ITGB2	0	NA
ENSG00000229474	15	44958702	0.62946	0	0	PATL2	0	NA
ENSG00000005801	11	3380271	6.30E-01	0	0	ZNF195	0	NA
ENSG00000177335	8	144135333	0.63019	0	0	C8orf31	0	NA
ENSG00000159339	1	17690395	6.31E-01	0	0	PADI4	0	NA
ENSG00000137871	15	56993198	0.63123	0	NA	ZNF280D	0	NA
ENSG00000031691	6	49460397	0.63194	0	0	CENPQ	0	NA
ENSG00000160799	3	46963359	6.33E-01	0	0	CCDC12	0	NA
ENSG00000169762	4	16163111	6.33E-01	0	0	TAPT1	0	NA
ENSG00000021762	11	3108556	6.33E-01	0	0	OSBPL5	0	NA
ENSG00000108590	17	6547840	6.33E-01	0	0	MED31	0	NA
ENSG00000135778	1	233113938	6.34E-01	0	0	NTPCR	0	NA
ENSG00000135077	5	156512892	6.34E-01	0	0	HAVCR2	0	NA
ENSG00000103671	15	64717763	0.63461	0	0	TRIP4	0	NA
ENSG00000103037	16	58553350	0.634784	0	1	SETD6	0	NA
ENSG00000121578	3	118935088	6.35E-01	0	1	B4GALT4	0	NA
ENSG00000110090	11	68522226	6.35E-01	0	0	CPT1A	0	NA
ENSG00000176401	19	40022360	6.35E-01	0	1	EID2B	0	NA
ENSG00000103111	16	77233170	0.636226	0	0	MON1B	0	NA
ENSG00000051620	6	138734104	0.63637	0	0	HEBP2	0	NA
ENSG00000149311	11	108093769	6.37E-01	0	0	ATM	0	NA
ENSG00000137501	11	85405818	6.37E-01	0	0	SYTL2	0	NA
ENSG00000183527	21	40551855	0.63764	0	0	PSMG1	0	NA
ENSG00000189319	10	126308260	0.63955	0	1	FAM53B	0	NA
ENSG00000122335	6	158531002	0.63976	0	0	SERAC1	0	NA
ENSG00000102897	16	20936212	0.639774	0	0	LYRM1	0	NA
ENSG00000088832	20	1352648	0.639921	0	0	FKBP1A	0	NA
ENSG00000086232	7	6062134	6.40E-01	0	0	EIF2AK1	0	NA
ENSG00000164830	8	107764783	0.64071	0	0	OXR1	0	NA
ENSG00000225697	3	48663186	6.41E-01	0	NA	SLC26A6	0	NA
ENSG00000149292	11	113235684	6.41E-01	0	0	TTC12	0	NA
ENSG00000119446	9	125004218	0.64164	0	0	RBM18	0	NA
ENSG00000260805	1	212731407	6.42E-01	0	0	AC092803.2	0	NA
ENSG00000138468	3	101043435	6.42E-01	0	0	SENP7	0	NA
ENSG00000129484	14	20825801	0.64205	0	1	PARP2	0	NA
ENSG00000197442	6	136878908	0.64265	0	0	MAP3K5	0	NA
ENSG00000161016	8	146017675	0.64265	0	0	RPL8	0	NA
ENSG00000134265	18	10550074	6.44E-01	0	0	NAPG	0	NA
ENSG00000010626	12	7022134	6.46E-01	0	0	LRRC23	0	NA
ENSG00000177191	19	41931491	6.46E-01	0	0	B3GNT8	0	NA
ENSG00000147471	8	37636879	0.64626	0	0	PLPBP	0	NA
ENSG00000184517	16	75205826	0.646282	0	0	ZFP1	0	NA
ENSG00000081177	14	69708762	0.64644	0	NA	EXD2	0	NA
ENSG00000151640	10	134019217	0.64766	0	0	DPYSL4	0	NA
ENSG00000132182	3	13358038	6.48E-01	0	0	NUP210	0	NA
ENSG00000105136	19	58005893	6.48E-01	0	0	ZNF419	0	NA
ENSG00000213995	13	111291953	0.64821	0	0	NAXD	0	NA
ENSG00000065457	16	75633444	0.649712	0	0	ADAT1	0	NA
ENSG00000103199	16	4801136	0.649829	0	0	ZNF500	0	NA
ENSG00000278259	17	34869329	6.50E-01	0	NA	MYO19	0	NA
ENSG00000112110	6	160219194	0.65056	0	0	MRPL18	0	NA
ENSG00000003393	2	202565418	6.51E-01	0	0	ALS2	0	NA
ENSG00000167325	11	4159679	6.51E-01	0	0	RRM1	0	NA
ENSG00000167272	12	121017089	6.51E-01	0	0	POP5	0	NA
ENSG00000106868	9	114803424	0.65125	0	0	SUSD1	0	NA
ENSG00000156886	16	31437760	0.65199	0	0	ITGAD	0	NA
ENSG00000137601	4	170314644	6.52E-01	0	1	NEK1	0	NA
ENSG00000197622	1	151024008	6.53E-01	0	0	CDC42SE1	0	NA
ENSG00000166046	12	106740376	6.53E-01	0	0	TCP11L2	0	NA
ENSG00000068097	17	58120684	6.53E-01	0	0	HEATR6	0	NA
ENSG00000174652	19	9523351	6.53E-01	0	0	ZNF266	0	NA
ENSG00000185043	15	90773520	0.65374	0	1	CIB1	0	NA
ENSG00000086504	16	417631	0.654875	0	1	MRPL28	0	NA
ENSG00000053770	14	57755867	0.65569	0	NA	AP5M1	0	NA
ENSG00000124243	20	49493558	0.655913	0	1	BCAS4	0	NA
ENSG00000036549	1	78030674	6.56E-01	0	1	AC118549.1	0	NA
ENSG00000008952	3	169715919	6.56E-01	0	0	SEC62	0	NA
ENSG00000106591	7	42977118	6.56E-01	0	0	MRPL32	0	NA
ENSG00000152464	10	15145796	0.65615	0	0	RPP38	0	NA
ENSG00000171435	12	117909032	6.57E-01	0	NA	KSR2	0	NA
ENSG00000099246	10	27831034	0.65704	0	0	RAB18	0	NA
ENSG00000198851	11	118186633	6.58E-01	0	1	CD3E	0	NA
ENSG00000150433	11	124966946	6.58E-01	0	0	TMEM218	0	NA
ENSG00000175305	8	95893107	0.65809	0	NA	CCNE2	0	NA
ENSG00000104643	8	11185430	0.65921	0	0	MTMR9	0	NA
ENSG00000100731	14	71576792	0.6593	0	1	PCNX1	0	NA
ENSG00000170468	14	73959988	0.65994	0	0	RIOX1	0	NA
ENSG00000186395	17	38975040	6.60E-01	0	1	KRT10	0	NA
ENSG00000169490	8	38846564	0.66036	0	NA	TM2D2	0	NA
ENSG00000103995	15	49030589	0.66058	0	0	CEP152	0	NA
ENSG00000114770	3	183637872	6.61E-01	0	0	ABCC5	0	NA
ENSG00000064547	19	19734572	6.61E-01	0	1	LPAR2	0	NA
ENSG00000138303	10	73856409	0.66139	0	0	ASCC1	0	NA
ENSG00000163428	3	120044118	6.62E-01	0	0	LRRC58	0	NA
ENSG00000130313	19	17631848	6.62E-01	0	0	AC010618.1	0	NA
ENSG00000213123	3	196022908	6.63E-01	0	0	TCTEX1D2	0	NA
ENSG00000153283	3	111370821	6.63E-01	0	0	CD96	0	NA
ENSG00000184164	22	50320979	6.63E-01	0	0	CRELD2	0	NA
ENSG00000127603	1	39952189	6.64E-01	0	1	MACF1	0	NA
ENSG00000141232	17	48940473	6.64E-01	0	0	TOB1	0	NA
ENSG00000215012	22	19834044	6.64E-01	0	0	RTL10	0	NA
ENSG00000125850	20	18005048	0.664746	0	NA	OVOL2	0	NA
ENSG00000149403	11	120856919	6.65E-01	0	1	GRIK4	0	NA
ENSG00000141258	17	2284230	6.65E-01	0	0	SGSM2	0	NA
ENSG00000196152	9	130207477	0.66514	0	0	ZNF79	0	NA
ENSG00000176912	18	649652	6.66E-01	0	NA	TYMSOS	0	NA
ENSG00000071246	14	77249170	0.66644	0	0	VASH1	0	NA
ENSG00000144455	3	4403018	6.67E-01	0	0	SUMF1	0	NA
ENSG00000185989	13	114747540	0.66709	0	1	RASA3	0	NA
ENSG00000064787	20	52561379	0.667923	0	0	BCAS1	0	NA
ENSG00000232956	7	45022883	6.68E-01	0	1	SNHG15	0	NA
ENSG00000132740	11	68707753	6.68E-01	0	0	IGHMBP2	0	NA
ENSG00000198771	1	167675043	6.69E-01	0	0	RCSD1	0	NA
ENSG00000146574	7	6854396	6.69E-01	0	0	CCZ1B	0	NA
ENSG00000103351	16	3587167	0.669008	0	0	CLUAP1	0	NA
ENSG00000105854	7	95034684	6.70E-01	0	0	PON2	0	NA
ENSG00000170873	8	125563134	0.67074	0	0	MTSS1	0	NA
ENSG00000132305	2	86371307	6.71E-01	0	0	IMMT	0	NA
ENSG00000214253	7	100883088	6.71E-01	0	0	FIS1	0	NA
ENSG00000106268	7	2290586	6.71E-01	0	1	NUDT1	0	NA
ENSG00000152404	11	107197366	6.71E-01	0	0	CWF19L2	0	NA
ENSG00000166582	17	16246187	6.71E-01	0	0	CENPV	0	NA
ENSG00000166847	16	23680869	0.671666	0	0	DCTN5	0	NA
ENSG00000101474	20	24943888	0.672616	0	1	APMAP	0	NA
ENSG00000152782	10	91342812	0.67269	0	0	PANK1	0	NA
ENSG00000142892	1	77558118	6.73E-01	0	0	PIGK	0	NA
ENSG00000115919	2	143799616	6.73E-01	0	0	KYNU	0	NA
ENSG00000184640	17	75496545	6.73E-01	0	NA	Sep-09	0	NA
ENSG00000133424	22	33669106	6.73E-01	0	0	LARGE1	0	NA
ENSG00000132952	13	31233258	0.67303	0	0	USPL1	0	NA
ENSG00000171858	20	60962127	0.673755	0	0	RPS21	0	NA
ENSG00000185085	11	62414505	6.74E-01	0	0	INTS5	0	NA
ENSG00000101557	18	213539	6.74E-01	0	0	USP14	0	NA
ENSG00000105726	19	19756022	6.74E-01	0	1	ATP13A1	0	NA
ENSG00000227372	1	3653898	6.75E-01	0	NA	TP73-AS1	0	NA
ENSG00000160213	21	45194551	0.67529	0	0	CSTB	0	NA
ENSG00000068615	2	86441377	6.76E-01	0	1	REEP1	0	NA
ENSG00000080007	6	74125219	0.67609	0	NA	DDX43	0	NA
ENSG00000119977	10	97423452	0.67616	0	0	TCTN3	0	NA
ENSG00000089505	16	66612961	0.676678	0	0	CMTM1	0	NA
ENSG00000166347	18	71920765	6.77E-01	0	0	CYB5A	0	NA
ENSG00000145781	5	115628214	6.78E-01	0	0	COMMD10	0	NA
ENSG00000120915	8	27402076	0.67867	0	0	EPHX2	0	NA
ENSG00000177000	1	11846998	6.79E-01	0	0	MTHFR	0	NA
ENSG00000099785	19	8491639	6.79E-01	0	0	Mar-02	0	NA
ENSG00000067365	16	8736353	0.679195	0	1	METTL22	0	NA
ENSG00000107614	10	17185064	0.67961	0	NA	TRDMT1	0	NA
ENSG00000072756	3	3190341	6.80E-01	0	0	TRNT1	0	NA
ENSG00000141556	17	80900795	6.80E-01	0	0	TBCD	0	NA
ENSG00000095906	16	1838716	0.680744	0	NA	NUBP2	0	NA
ENSG00000101109	20	43708422	0.680816	0	0	STK4	0	NA
ENSG00000167920	17	38991147	6.81E-01	0	0	TMEM99	0	NA
ENSG00000178425	6	116566289	0.68107	0	0	NT5DC1	0	NA
ENSG00000104325	8	91063942	0.68152	0	1	DECR1	0	NA
ENSG00000121310	1	53361979	6.82E-01	0	0	ECHDC2	0	NA
ENSG00000144559	3	11850990	6.82E-01	0	0	TAMM41	0	NA
ENSG00000215039	12	6548574	6.82E-01	0	0	CD27-AS1	0	NA
ENSG00000197563	18	59711985	6.82E-01	0	0	PIGN	0	NA
ENSG00000197050	19	37620370	6.82E-01	0	0	ZNF420	0	NA
ENSG00000155085	6	109814419	0.68258	0	0	AK9	0	NA
ENSG00000145349	4	114378551	6.83E-01	0	0	CAMK2D	0	NA
ENSG00000145703	5	76003775	6.83E-01	0	0	IQGAP2	0	NA
ENSG00000155906	6	151726875	0.68315	0	1	RMND1	0	NA
ENSG00000173692	2	232035313	6.84E-01	0	0	PSMD1	0	NA
ENSG00000132481	17	73870442	6.84E-01	0	1	AC087289.1	0	NA
ENSG00000205710	17	4805698	6.84E-01	0	0	C17orf107	0	NA
ENSG00000154217	17	65683248	6.84E-01	0	0	PITPNC1	0	NA
ENSG00000141458	18	21111867	6.84E-01	0	0	NPC1	0	NA
ENSG00000187796	9	139256413	0.68465	0	1	CARD9	0	NA
ENSG00000104957	19	13874045	6.85E-01	0	0	CCDC130	0	NA
ENSG00000107611	10	16866876	0.68515	0	NA	CUBN	0	NA
ENSG00000176476	16	28603029	0.685882	0	0	SGF29	0	NA
ENSG00000189362	2	191371996	6.86E-01	0	1	NEMP2	0	NA
ENSG00000144182	2	99778820	6.86E-01	0	0	LIPT1	0	NA
ENSG00000188191	7	716873	6.86E-01	0	1	PRKAR1B	0	NA
ENSG00000116663	1	11733996	6.87E-01	0	1	FBXO6	0	NA
ENSG00000116903	1	231468728	6.87E-01	0	NA	EXOC8	0	NA
ENSG00000166575	11	87034375	6.87E-01	0	1	TMEM135	0	NA
ENSG00000136014	12	95911622	6.87E-01	0	NA	USP44	0	NA
ENSG00000141428	18	33557529	6.87E-01	0	0	C18orf21	0	NA
ENSG00000168904	15	99926333	0.68829	0	1	LRRC28	0	NA
ENSG00000197568	1	70820676	6.89E-01	0	0	HHLA3	0	NA
ENSG00000136197	7	42949265	6.89E-01	0	0	C7orf25	0	NA
ENSG00000072210	17	19580442	6.89E-01	0	1	ALDH3A2	0	NA
ENSG00000161249	19	35988391	6.89E-01	0	1	DMKN	0	NA
ENSG00000180917	16	71316924	0.691598	0	1	CMTR2	0	NA
ENSG00000145107	3	196050611	6.92E-01	0	1	TM4SF19	0	NA
ENSG00000179562	7	127220731	6.92E-01	0	0	GCC1	0	NA
ENSG00000119711	14	74527140	0.69284	0	0	ALDH6A1	0	NA
ENSG00000157693	9	117407527	0.69293	0	1	TMEM268	0	NA
ENSG00000142632	1	16524764	6.93E-01	0	0	ARHGEF19	0	NA
ENSG00000163576	3	19921124	6.93E-01	0	0	EFHB	0	NA
ENSG00000075234	22	46689710	6.93E-01	0	0	TTC38	0	NA
ENSG00000169813	10	43881227	0.69307	0	0	HNRNPF	0	NA
ENSG00000119328	9	111702795	0.69395	0	0	FAM206A	0	NA
ENSG00000198873	10	121214996	0.69492	0	0	GRK5	0	NA
ENSG00000152291	2	85545438	6.95E-01	0	0	TGOLN2	0	NA
ENSG00000112977	5	10679623	6.95E-01	0	0	DAP	0	NA
ENSG00000074071	16	1822972	0.695855	0	1	MRPS34	0	NA
ENSG00000076555	12	109705959	6.96E-01	0	0	ACACB	0	NA
ENSG00000176658	17	30819938	6.96E-01	0	NA	MYO1D	0	NA
ENSG00000100299	22	51064070	6.96E-01	0	0	ARSA	0	NA
ENSG00000079950	6	132785133	0.69654	0	0	STX7	0	NA
ENSG00000178301	11	77320500	6.97E-01	0	1	AQP11	0	NA
ENSG00000166685	17	71202861	6.97E-01	0	0	COG1	0	NA
ENSG00000125166	16	58741241	0.697209	0	1	GOT2	0	NA
ENSG00000008513	8	134467424	0.69728	0	1	ST3GAL1	0	NA
ENSG00000086288	7	37936543	6.98E-01	0	1	NME8	0	NA
ENSG00000184470	22	19863079	6.98E-01	0	0	TXNRD2	0	NA
ENSG00000076554	8	80947140	0.69807	0	1	TPD52	0	NA
ENSG00000110906	12	109886625	6.99E-01	0	0	KCTD10	0	NA
ENSG00000150753	5	10266280	7.00E-01	0	0	CCT5	0	NA
ENSG00000011275	7	5659901	7.00E-01	0	0	RNF216	0	NA
ENSG00000103260	16	766950	0.701048	0	1	METRN	0	NA
ENSG00000166140	15	41106533	0.7015	0	0	ZFYVE19	0	NA
ENSG00000169641	1	23411502	7.02E-01	0	0	LUZP1	0	NA
ENSG00000153113	5	96110111	7.02E-01	0	0	CAST	0	NA
ENSG00000135211	7	77423317	7.02E-01	0	0	TMEM60	0	NA
ENSG00000123810	19	41860368	7.02E-01	0	0	B9D2	0	NA
ENSG00000167613	19	54868101	7.02E-01	0	1	LAIR1	0	NA
ENSG00000173226	3	121489296	7.03E-01	0	1	IQCB1	0	NA
ENSG00000159648	16	58019410	0.703203	0	0	TEPP	0	NA
ENSG00000196233	10	98718160	0.70375	0	1	LCOR	0	NA
ENSG00000160948	8	145649193	0.70398	0	0	VPS28	0	NA
ENSG00000106605	7	43846743	7.04E-01	0	0	BLVRA	0	NA
ENSG00000065000	19	2101319	7.04E-01	0	0	AP3D1	0	NA
ENSG00000099949	22	21353194	7.05E-01	0	0	LZTR1	0	NA
ENSG00000160593	11	118064949	7.06E-01	0	0	JAML	0	NA
ENSG00000101040	20	45838757	0.70677	0	0	ZMYND8	0	NA
ENSG00000198380	2	69552530	7.07E-01	0	0	GFPT1	0	NA
ENSG00000144647	3	43120957	7.07E-01	0	NA	POMGNT2	0	NA
ENSG00000129317	12	44122704	7.08E-01	0	0	PUS7L	0	NA
ENSG00000146386	6	139364248	0.70839	0	0	ABRACL	0	NA
ENSG00000169087	3	122458893	7.09E-01	0	0	HSPBAP1	0	NA
ENSG00000120725	5	138282697	7.09E-01	0	0	SIL1	0	NA
ENSG00000136169	13	50065906	0.70926	0	0	SETDB2	0	NA
ENSG00000162490	1	11780223	7.10E-01	0	1	DRAXIN	0	NA
ENSG00000146918	7	158443525	7.10E-01	0	0	NCAPG2	0	NA
ENSG00000106560	7	150390426	7.10E-01	0	1	GIMAP2	0	NA
ENSG00000100320	22	36141971	7.10E-01	0	1	RBFOX2	0	NA
ENSG00000163902	3	128339150	7.11E-01	0	1	RPN1	0	NA
ENSG00000111530	12	67707726	7.11E-01	0	1	CAND1	0	NA
ENSG00000160972	8	145727392	0.71145	0	0	PPP1R16A	0	NA
ENSG00000239697	17	7452806	7.12E-01	0	1	TNFSF12	0	NA
ENSG00000268713	19	57773197	7.12E-01	0	0	AC005261.3	0	NA
ENSG00000140319	15	40328037	0.71293	0	0	SRP14	0	NA
ENSG00000168653	1	39494452	7.13E-01	0	1	NDUFS5	0	NA
ENSG00000113851	3	3192695	7.13E-01	0	0	CRBN	0	NA
ENSG00000157315	16	69377378	0.713619	0	0	TMED6	0	NA
ENSG00000181896	19	19790918	7.15E-01	0	0	ZNF101	0	NA
ENSG00000159761	16	67702444	0.715644	0	0	C16orf86	0	NA
ENSG00000150527	14	39820490	0.71645	0	0	MIA2	0	NA
ENSG00000124587	6	42931900	0.71674	0	0	PEX6	0	NA
ENSG00000129353	19	10755176	7.18E-01	0	1	SLC44A2	0	NA
ENSG00000167515	16	88927406	0.718099	0	0	TRAPPC2L	0	NA
ENSG00000140931	16	66647381	0.718199	0	0	CMTM3	0	NA
ENSG00000119669	14	77491396	0.71858	0	1	IRF2BPL	0	NA
ENSG00000103202	16	450477	0.718847	0	0	NME4	0	NA
ENSG00000149600	20	31290703	0.71933	0	0	COMMD7	0	NA
ENSG00000070831	1	22379185	7.20E-01	0	0	CDC42	0	NA
ENSG00000198081	18	5290084	7.20E-01	0	0	ZBTB14	0	NA
ENSG00000118276	18	29203188	7.20E-01	0	1	B4GALT6	0	NA
ENSG00000122873	10	60047469	0.72029	0	0	CISD1	0	NA
ENSG00000183784	9	213618	0.7203	0	0	C9orf66	0	NA
ENSG00000163633	4	87808920	7.21E-01	0	NA	C4orf36	0	NA
ENSG00000111215	12	10999730	7.21E-01	0	0	PRR4	0	NA
ENSG00000124422	17	20904571	7.21E-01	0	0	USP22	0	NA
ENSG00000156508	6	74225522	0.72184	0	0	EEF1A1	0	NA
ENSG00000158773	1	161009200	7.22E-01	0	0	USF1	0	NA
ENSG00000180767	3	126262040	7.22E-01	0	0	CHST13	0	NA
ENSG00000075142	7	87834721	7.22E-01	0	0	SRI	0	NA
ENSG00000109956	11	134248869	7.22E-01	0	1	B3GAT1	0	NA
ENSG00000248098	19	41930843	7.22E-01	0	0	BCKDHA	0	NA
ENSG00000232346	22	32435629	7.22E-01	0	NA	Z74021.1	0	NA
ENSG00000111962	6	149397651	0.72222	0	0	UST	0	NA
ENSG00000105851	7	106547301	7.23E-01	0	0	PIK3CG	0	NA
ENSG00000259001	14	20811232	0.72324	0	0	AL355075.4	0	NA
ENSG00000187239	9	132649580	0.72334	0	0	FNBP1	0	NA
ENSG00000164483	6	130505584	0.72346	0	1	SAMD3	0	NA
ENSG00000104695	8	30643772	0.7237	0	0	PPP2CB	0	NA
ENSG00000178996	5	53814813	7.24E-01	0	NA	SNX18	0	NA
ENSG00000164430	6	74135132	0.7243	0	0	CGAS	0	NA
ENSG00000124201	20	47862737	0.724451	0	1	ZNFX1	0	NA
ENSG00000104714	8	614439	0.72452	0	0	ERICH1	0	NA
ENSG00000159674	4	1161079	7.25E-01	0	1	SPON2	0	NA
ENSG00000179941	12	76739304	7.25E-01	0	NA	BBS10	0	NA
ENSG00000117151	1	85020746	7.26E-01	0	1	CTBS	0	NA
ENSG00000119878	2	46851725	7.26E-01	0	0	CRIPT	0	NA
ENSG00000197601	11	13753527	7.26E-01	0	0	FAR1	0	NA
ENSG00000111731	12	22601582	7.26E-01	0	0	C2CD5	0	NA
ENSG00000182544	12	53647973	7.26E-01	0	0	MFSD5	0	NA
ENSG00000214106	7	154741023	7.27E-01	0	1	PAXIP1-AS2	0	NA
ENSG00000119392	9	131304443	0.72709	0	1	GLE1	0	NA
ENSG00000138074	2	27422662	7.28E-01	0	0	SLC5A6	0	NA
ENSG00000164576	5	153835531	7.28E-01	0	0	SAP30L	0	NA
ENSG00000138829	5	127593801	7.28E-01	0	NA	FBN2	0	NA
ENSG00000141452	18	21110394	7.28E-01	0	0	RMC1	0	NA
ENSG00000022976	14	102808517	0.72852	0	0	ZNF839	0	NA
ENSG00000132323	2	239079122	7.30E-01	0	1	ILKAP	0	NA
ENSG00000150457	13	21548914	0.73034	0	0	LATS2	0	NA
ENSG00000130348	6	107115076	0.73085	0	0	QRSL1	0	NA
ENSG00000121895	4	38969215	7.31E-01	0	0	TMEM156	0	NA
ENSG00000015475	22	18217118	7.31E-01	0	0	BID	0	NA
ENSG00000148384	9	139323313	0.73146	0	0	INPP5E	0	NA
ENSG00000147408	8	19262048	0.73153	0	0	CSGALNACT1	0	NA
ENSG00000118482	6	64424107	0.73188	0	1	PHF3	0	NA
ENSG00000158113	12	122687867	7.32E-01	0	1	LRRC43	0	NA
ENSG00000186716	22	23657789	7.32E-01	0	0	BCR	0	NA
ENSG00000181104	5	76030463	7.33E-01	0	1	F2R	0	NA
ENSG00000087470	12	32895636	7.33E-01	0	0	DNM1L	0	NA
ENSG00000186812	18	32837923	7.33E-01	0	0	ZNF397	0	NA
ENSG00000100330	22	30423553	7.33E-01	0	0	MTMR3	0	NA
ENSG00000080845	20	35156769	0.733062	0	0	DLGAP4	0	NA
ENSG00000136381	15	78791194	0.73476	0	0	IREB2	0	NA
ENSG00000055070	1	16722730	7.35E-01	0	0	SZRD1	0	NA
ENSG00000121542	3	122990885	7.35E-01	0	0	SEC22A	0	NA
ENSG00000004399	3	129274079	7.35E-01	0	1	PLXND1	0	NA
ENSG00000164329	5	78981618	7.35E-01	0	1	TENT2	0	NA
ENSG00000166579	17	8371343	7.35E-01	0	0	NDEL1	0	NA
ENSG00000169689	17	79976652	7.35E-01	0	0	CENPX	0	NA
