ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000137601	4	170314644	0.578	0	1	NEK1	0	NA
ENSG00000204584	17	47924787	5.78E-01	0	0	FLJ45513	0	NA
ENSG00000105053	19	50482357	0.578109	0	0	VRK3	0	NA
ENSG00000165898	14	74962082	0.5782	0	0	ISCA2	0	NA
ENSG00000159128	21	34809611	0.5802	0	NA	IFNGR2	0	NA
ENSG00000132692	1	156629135	5.81E-01	0	NA	BCAN	0	NA
ENSG00000025796	6	108191782	5.81E-01	0	NA	SEC63	0	NA
ENSG00000134452	10	5979427	5.81E-01	0	0	FBH1	0	NA
ENSG00000132824	20	43128962	5.81E-01	0	0	SERINC3	0	NA
ENSG00000127720	12	82872720	0.5815	0	0	METTL25	0	NA
ENSG00000116198	1	3731514	5.82E-01	0	0	CEP104	0	NA
ENSG00000176973	11	65341443	5.82E-01	0	0	FAM89B	0	NA
ENSG00000197961	19	9676471	0.5822	0	0	ZNF121	0	NA
ENSG00000134265	18	10550074	0.5827	0	0	NAPG	0	NA
ENSG00000125912	19	3209505	0.58281	0	0	NCLN	0	NA
ENSG00000171863	2	3622855	5.83E-01	0	0	RPS7	0	NA
ENSG00000100347	22	44392223	5.83E-01	0	1	SAMM50	0	NA
ENSG00000184588	1	66839816	5.84E-01	0	1	PDE4B	0	NA
ENSG00000162399	1	55474146	5.84E-01	0	NA	BSND	0	NA
ENSG00000158109	1	3546573	5.84E-01	0	1	TPRG1L	0	NA
ENSG00000166226	12	69992143	0.58428	0	1	CCT2	0	NA
ENSG00000106603	7	43679047	0.58446	0	1	COA1	0	NA
ENSG00000197933	19	11832323	0.5846	0	0	ZNF823	0	NA
ENSG00000155792	8	121062572	0.5849	0	1	DEPTOR	0	NA
ENSG00000120645	12	280419	0.58527	0	0	IQSEC3	0	NA
ENSG00000228775	7	141404403	0.5855	0	0	WEE2-AS1	0	NA
ENSG00000153071	5	39372753	5.86E-01	0	0	DAB2	0	NA
ENSG00000112357	6	137234596	5.87E-01	0	0	PEX7	0	NA
ENSG00000120029	10	103605635	5.87E-01	0	0	ARMH3	0	NA
ENSG00000129317	12	44122704	0.588	0	0	PUS7L	0	NA
ENSG00000146859	7	134850367	0.5889	0	0	TMEM140	0	NA
ENSG00000105771	19	44237523	0.589	0	0	SMG9	0	NA
ENSG00000128915	15	60760451	0.58914	0	1	ICE2	0	NA
ENSG00000213347	5	176734466	5.90E-01	0	NA	MXD3	0	NA
ENSG00000099219	9	5784705	5.90E-01	0	0	ERMP1	0	NA
ENSG00000188191	7	716873	0.59008	0	1	PRKAR1B	0	NA
ENSG00000281100	3	36864758	5.92E-01	0	NA	AC105749.1	0	NA
ENSG00000006715	7	38763983	0.5921	0	NA	VPS41	0	NA
ENSG00000115866	2	136664887	5.93E-01	0	0	DARS	0	NA
ENSG00000213533	3	52874136	5.93E-01	0	0	STIMATE	0	NA
ENSG00000136842	9	100362272	5.93E-01	0	0	TMOD1	0	NA
ENSG00000132670	20	3017883	5.93E-01	0	0	PTPRA	0	NA
ENSG00000125827	20	7962350	5.93E-01	0	1	TMX4	0	NA
ENSG00000130699	20	60550226	5.93E-01	0	0	TAF4	0	NA
ENSG00000145012	3	188596357	5.95E-01	0	0	LPP	0	NA
ENSG00000102908	16	69727352	5.95E-01	0	NA	NFAT5	0	NA
ENSG00000172296	20	13146889	5.95E-01	0	0	SPTLC3	0	NA
ENSG00000064547	19	19734572	0.595181	0	1	LPAR2	0	NA
ENSG00000138074	2	27422662	5.96E-01	0	0	SLC5A6	0	NA
ENSG00000149499	11	62369696	5.96E-01	0	0	EML3	0	NA
ENSG00000171634	17	65871788	5.96E-01	0	NA	BPTF	0	NA
ENSG00000140403	15	78574177	0.59662	0	0	DNAJA4	0	NA
ENSG00000176018	5	89811763	5.97E-01	0	0	LYSMD3	0	NA
ENSG00000170412	17	72443463	5.97E-01	0	0	GPRC5C	0	NA
ENSG00000177674	1	11810573	5.98E-01	0	0	AGTRAP	0	NA
ENSG00000164258	5	52954381	5.98E-01	0	1	NDUFS4	0	NA
ENSG00000135457	12	51488891	0.5984	0	0	TFCP2	0	NA
ENSG00000125257	13	95672369	0.5985	0	0	ABCC4	0	NA
ENSG00000132485	1	71531364	5.99E-01	0	NA	ZRANB2	0	NA
ENSG00000146757	7	64864708	0.6005	0	1	ZNF92	0	NA
ENSG00000155158	9	15172038	6.01E-01	0	0	TTC39B	0	NA
ENSG00000118217	1	161928657	6.02E-01	0	0	ATF6	0	NA
ENSG00000166479	18	66341554	0.6027	0	0	TMX3	0	NA
ENSG00000155542	5	56212642	6.03E-01	0	0	SETD9	0	NA
ENSG00000010626	12	7022134	0.60345	0	0	LRRC23	0	NA
ENSG00000158792	16	89762783	6.04E-01	0	0	SPATA2L	0	NA
ENSG00000100596	14	77973352	0.60435	0	1	SPTLC2	0	NA
ENSG00000143578	1	153946455	6.05E-01	0	0	CREB3L4	0	NA
ENSG00000140931	16	66647381	6.05E-01	0	0	CMTM3	0	NA
ENSG00000050426	12	51453922	0.606	0	0	LETMD1	0	NA
ENSG00000125971	20	33128462	6.06E-01	0	1	DYNLRB1	0	NA
ENSG00000173597	4	70615474	0.6062	0	0	SULT1B1	0	NA
ENSG00000140474	15	75128856	0.60621	0	0	ULK3	0	NA
ENSG00000106034	7	120937386	0.60698	0	0	CPED1	0	NA
ENSG00000128654	2	177202367	6.07E-01	0	0	MTX2	0	NA
ENSG00000156639	6	38121913	6.07E-01	0	1	ZFAND3	0	NA
ENSG00000103197	16	2138228	6.07E-01	0	0	TSC2	0	NA
ENSG00000174953	3	153993873	6.08E-01	0	0	DHX36	0	NA
ENSG00000095209	9	108536272	6.08E-01	0	NA	TMEM38B	0	NA
ENSG00000204291	9	101832391	6.08E-01	0	1	COL15A1	0	NA
ENSG00000128298	22	38480946	6.08E-01	0	1	BAIAP2L2	0	NA
ENSG00000167220	18	44633811	0.6085	0	0	HDHD2	0	NA
ENSG00000092094	14	20915313	0.60896	0	0	OSGEP	0	NA
ENSG00000197771	10	121589006	6.09E-01	0	0	MCMBP	0	NA
ENSG00000100079	22	37966607	6.09E-01	0	0	LGALS2	0	NA
ENSG00000172458	13	21297083	0.6102	0	1	IL17D	0	NA
ENSG00000272369	12	46965089	0.61073	0	1	AC008035.1	0	NA
ENSG00000102882	16	30125583	6.11E-01	0	0	MAPK3	0	NA
ENSG00000103222	16	16235754	6.11E-01	0	0	ABCC1	0	NA
ENSG00000074964	1	18024042	6.12E-01	0	1	ARHGEF10L	0	NA
ENSG00000156886	16	31437760	6.12E-01	0	0	ITGAD	0	NA
ENSG00000101290	20	5171599	6.12E-01	0	0	CDS2	0	NA
ENSG00000168461	18	9862306	0.6138	0	0	RAB31	0	NA
ENSG00000166478	11	9549191	6.14E-01	0	0	ZNF143	0	NA
ENSG00000100075	22	19163463	6.14E-01	0	0	SLC25A1	0	NA
ENSG00000089127	12	113355513	0.6142	0	0	OAS1	0	NA
ENSG00000122417	1	86822128	6.15E-01	0	1	ODF2L	0	NA
ENSG00000152128	2	135213864	6.15E-01	0	1	TMEM163	0	NA
ENSG00000119787	2	38523137	6.15E-01	0	NA	ATL2	0	NA
ENSG00000135205	7	76924029	0.61535	0	0	CCDC146	0	NA
ENSG00000157601	21	42831051	0.6157	0	0	MX1	0	NA
ENSG00000111731	12	22601582	0.61679	0	0	C2CD5	0	NA
ENSG00000079459	8	11696232	0.6169	0	0	FDFT1	0	NA
ENSG00000160972	8	145727392	0.617021	0	0	PPP1R16A	0	NA
ENSG00000065029	6	35263386	6.18E-01	0	NA	ZNF76	0	NA
ENSG00000204241	11	133911019	6.18E-01	0	1	AP000911.1	0	NA
ENSG00000198690	15	31235173	0.61892	0	0	FAN1	0	NA
ENSG00000197696	15	85200434	0.61977	0	0	NMB	0	NA
ENSG00000115840	2	172641127	6.20E-01	0	0	SLC25A12	0	NA
ENSG00000197013	19	21713441	0.62098	0	0	ZNF429	0	NA
ENSG00000066027	1	212534873	6.21E-01	0	0	PPP2R5A	0	NA
ENSG00000120451	11	130746255	6.21E-01	0	0	SNX19	0	NA
ENSG00000119446	9	125004218	6.22E-01	0	0	RBM18	0	NA
ENSG00000110723	11	108379983	6.22E-01	0	1	EXPH5	0	NA
ENSG00000136870	9	104172674	6.23E-01	0	0	ZNF189	0	NA
ENSG00000148019	9	80881460	6.23E-01	0	0	CEP78	0	NA
ENSG00000122694	9	36163798	6.23E-01	0	1	GLIPR2	0	NA
ENSG00000136100	13	52986871	0.623	0	0	VPS36	0	NA
ENSG00000086288	7	37936543	0.62381	0	1	NME8	0	NA
ENSG00000176485	11	63342448	6.24E-01	0	0	PLA2G16	0	NA
ENSG00000164172	5	52405561	6.25E-01	0	NA	MOCS2	0	NA
ENSG00000010322	3	52526891	6.27E-01	0	NA	NISCH	0	NA
ENSG00000103037	16	58553350	6.27E-01	0	1	SETD6	0	NA
ENSG00000011114	14	93754027	0.62898	0	NA	BTBD7	0	NA
ENSG00000112130	6	37348942	6.29E-01	0	0	RNF8	0	NA
ENSG00000155096	8	103838917	0.629	0	0	AZIN1	0	NA
ENSG00000142173	21	47552393	0.629	0	1	COL6A2	0	NA
ENSG00000186184	13	28197480	0.6293	0	0	POLR1D	0	NA
ENSG00000196262	7	44841655	0.62935	0	0	PPIA	0	NA
ENSG00000277316	12	10959144	0.62955	0	NA	TAS2R8	0	NA
ENSG00000137841	15	40580312	0.62973	0	0	PLCB2	0	NA
ENSG00000058668	1	203702479	6.30E-01	0	NA	ATP2B4	0	NA
ENSG00000125484	9	135568531	6.30E-01	0	0	GTF3C4	0	NA
ENSG00000160932	8	144103514	0.63052	0	NA	LY6E	0	NA
ENSG00000135951	2	99757892	6.31E-01	0	0	TSGA10	0	NA
ENSG00000065809	10	14561191	6.31E-01	0	0	FAM107B	0	NA
ENSG00000108395	17	57076349	6.31E-01	0	0	TRIM37	0	NA
ENSG00000159314	17	43506769	6.31E-01	0	0	ARHGAP27	0	NA
ENSG00000205981	3	180702091	6.32E-01	0	0	DNAJC19	0	NA
ENSG00000113758	5	176883919	6.32E-01	0	NA	DBN1	0	NA
ENSG00000251357	22	24237227	6.32E-01	0	0	AP000350.4	0	NA
ENSG00000153561	2	87002160	6.33E-01	0	0	RMND5A	0	NA
ENSG00000159648	16	58019410	6.33E-01	0	0	TEPP	0	NA
ENSG00000068097	17	58120684	6.33E-01	0	0	HEATR6	0	NA
ENSG00000134490	18	20876740	0.6331	0	0	TMEM241	0	NA
ENSG00000111530	12	67707726	0.6338	0	1	CAND1	0	NA
ENSG00000140497	15	75137479	0.6345	0	0	SCAMP2	0	NA
ENSG00000187778	12	49952149	0.63481	0	1	MCRS1	0	NA
ENSG00000163104	4	95212011	0.6349	0	0	SMARCAD1	0	NA
ENSG00000115902	2	65250721	6.35E-01	0	1	SLC1A4	0	NA
ENSG00000175470	10	133769667	6.35E-01	0	0	PPP2R2D	0	NA
ENSG00000120539	10	27475339	6.36E-01	0	0	MASTL	0	NA
ENSG00000064115	12	27126497	0.63609	0	0	TM7SF3	0	NA
ENSG00000140280	15	52015556	0.6365	0	1	LYSMD2	0	NA
ENSG00000205356	7	97846215	0.63672	0	0	TECPR1	0	NA
ENSG00000100949	14	24737077	0.6368	0	0	RABGGTA	0	NA
ENSG00000163125	1	150448791	6.37E-01	0	0	RPRD2	0	NA
ENSG00000162384	1	53680139	6.37E-01	0	0	CZIB	0	NA
ENSG00000183648	14	92588083	0.6374	0	0	NDUFB1	0	NA
ENSG00000106829	9	82341287	6.38E-01	0	0	TLE4	0	NA
ENSG00000100994	20	25278301	6.38E-01	0	0	PYGB	0	NA
ENSG00000140319	15	40328037	0.63966	0	0	SRP14	0	NA
ENSG00000250490	5	6310776	6.40E-01	0	NA	LINC02145	0	NA
ENSG00000103876	15	80473398	0.64037	0	0	FAH	0	NA
ENSG00000115310	2	55237352	6.41E-01	0	1	RTN4	0	NA
ENSG00000058729	5	96503216	6.42E-01	0	0	RIOK2	0	NA
ENSG00000071994	6	170891165	6.42E-01	0	0	PDCD2	0	NA
ENSG00000111859	6	11183628	6.42E-01	0	1	NEDD9	0	NA
ENSG00000172175	18	56417115	0.6424	0	0	MALT1	0	NA
ENSG00000166685	17	71202861	6.43E-01	0	0	COG1	0	NA
ENSG00000159674	4	1161079	0.6432	0	1	SPON2	0	NA
ENSG00000120675	13	43683232	0.6435	0	0	DNAJC15	0	NA
ENSG00000010165	1	171766005	6.44E-01	0	0	EEF1AKNMT	0	NA
ENSG00000185745	10	91163390	6.44E-01	0	NA	IFIT1	0	NA
ENSG00000109944	11	122829956	6.44E-01	0	0	JHY	0	NA
ENSG00000121578	3	118935088	6.45E-01	0	1	B4GALT4	0	NA
ENSG00000086189	5	61684398	6.45E-01	0	0	DIMT1	0	NA
ENSG00000155366	1	113243839	6.46E-01	0	0	RHOC	0	NA
ENSG00000173905	3	167727238	6.46E-01	0	0	GOLIM4	0	NA
ENSG00000086848	11	111657196	6.46E-01	0	0	ALG9	0	NA
ENSG00000162430	1	26144550	6.47E-01	0	1	SELENON	0	NA
ENSG00000145495	5	10435390	6.48E-01	0	1	Mar-06	0	NA
ENSG00000100395	22	41626978	6.48E-01	0	0	L3MBTL2	0	NA
ENSG00000122515	7	44809287	0.6481	0	0	ZMIZ2	0	NA
ENSG00000181135	8	144777315	0.648941	0	0	ZNF707	0	NA
ENSG00000135945	2	100017641	6.49E-01	0	0	REV1	0	NA
ENSG00000130956	9	99252482	6.49E-01	0	0	HABP4	0	NA
ENSG00000130312	19	17417255	0.6499	0	0	MRPL34	0	NA
ENSG00000187688	17	16340119	6.50E-01	0	0	TRPV2	0	NA
ENSG00000072958	19	16346075	0.6508	0	0	AP1M1	0	NA
ENSG00000059769	9	114416407	6.51E-01	0	0	DNAJC25	0	NA
ENSG00000168061	11	64812106	6.51E-01	0	0	SAC3D1	0	NA
ENSG00000178229	19	57841937	0.651625	0	0	ZNF543	0	NA
ENSG00000125384	14	52794770	0.65163	0	NA	PTGER2	0	NA
ENSG00000168036	3	41277877	6.53E-01	0	0	CTNNB1	0	NA
ENSG00000082074	5	39105713	6.54E-01	0	0	FYB1	0	NA
ENSG00000156110	10	76468207	6.54E-01	0	0	ADK	0	NA
ENSG00000204991	16	89937563	6.54E-01	0	0	SPIRE2	0	NA
ENSG00000173064	12	112608737	0.6549	0	1	HECTD4	0	NA
ENSG00000065135	1	110136765	6.55E-01	0	0	GNAI3	0	NA
ENSG00000163219	2	69053581	6.55E-01	0	1	ARHGAP25	0	NA
ENSG00000079257	3	158384484	6.55E-01	0	0	LXN	0	NA
ENSG00000151694	2	9630478	6.56E-01	0	0	ADAM17	0	NA
ENSG00000170486	12	52979536	0.65674	0	0	KRT72	0	NA
ENSG00000175768	9	37592458	6.57E-01	0	0	TOMM5	0	NA
ENSG00000185101	11	418531	6.57E-01	0	0	ANO9	0	NA
ENSG00000139625	12	53874392	0.65773	0	0	MAP3K12	0	NA
ENSG00000125753	19	46029886	0.658	0	0	VASP	0	NA
ENSG00000147454	8	23429454	0.658471	0	0	SLC25A37	0	NA
ENSG00000205810	12	10570967	0.65848	0	0	KLRC3	0	NA
ENSG00000105849	7	19735412	0.6585	0	0	TWISTNB	0	NA
ENSG00000183696	7	48128425	0.65883	0	NA	UPP1	0	NA
ENSG00000168229	14	52742862	0.65889	0	1	PTGDR	0	NA
ENSG00000152127	2	135212071	6.59E-01	0	0	MGAT5	0	NA
ENSG00000136933	9	127996156	6.59E-01	0	0	RABEPK	0	NA
ENSG00000106789	9	100887096	6.60E-01	0	0	CORO2A	0	NA
ENSG00000177697	11	834533	6.60E-01	0	0	CD151	0	NA
ENSG00000109667	4	10036223	0.6611	0	0	SLC2A9	0	NA
ENSG00000163281	4	44704602	0.6629	0	1	GNPDA2	0	NA
ENSG00000163637	3	64079791	6.63E-01	0	1	PRICKLE2	0	NA
ENSG00000112210	6	57053650	6.63E-01	0	0	RAB23	0	NA
ENSG00000131069	20	33515702	6.63E-01	0	0	ACSS2	0	NA
ENSG00000142453	19	11033286	0.663035	0	0	CARM1	0	NA
ENSG00000164548	7	23547041	0.66318	0	0	TRA2A	0	NA
ENSG00000259001	14	20811232	0.66373	0	0	AL355075.4	0	NA
ENSG00000162585	1	2115949	6.64E-01	0	0	FAAP20	0	NA
ENSG00000116171	1	53416507	6.64E-01	0	0	SCP2	0	NA
ENSG00000162368	1	47843965	6.64E-01	0	0	CMPK1	0	NA
ENSG00000033867	3	27414299	6.64E-01	0	0	SLC4A7	0	NA
ENSG00000196981	3	122131463	6.67E-01	0	1	WDR5B	0	NA
ENSG00000171169	9	130823684	6.67E-01	0	0	NAIF1	0	NA
ENSG00000151640	10	134019217	6.67E-01	0	0	DPYSL4	0	NA
ENSG00000075336	18	71825470	0.6673	0	1	TIMM21	0	NA
ENSG00000033170	14	66209496	0.66755	0	0	FUT8	0	NA
ENSG00000111860	6	118786577	6.68E-01	0	0	CEP85L	0	NA
ENSG00000072210	17	19580442	6.68E-01	0	1	ALDH3A2	0	NA
ENSG00000264247	18	72260417	0.6681	0	0	LINC00909	0	NA
ENSG00000237943	10	6628715	6.69E-01	0	0	PRKCQ-AS1	0	NA
ENSG00000149308	11	108031992	6.69E-01	0	0	NPAT	0	NA
ENSG00000111331	12	113410454	0.6697	0	NA	OAS3	0	NA
ENSG00000213983	14	24029161	0.6699	0	0	AP1G2	0	NA
ENSG00000099139	9	78804641	6.70E-01	0	1	PCSK5	0	NA
ENSG00000166037	11	95565501	6.71E-01	0	0	CEP57	0	NA
ENSG00000086506	16	231067	6.71E-01	0	1	HBQ1	0	NA
ENSG00000225177	6	139018301	6.72E-01	0	NA	AL590617.2	0	NA
ENSG00000077238	16	27375892	6.72E-01	0	NA	IL4R	0	NA
ENSG00000205155	19	36237705	0.673351	0	NA	PSENEN	0	NA
ENSG00000142065	19	36827511	0.6738	0	0	ZFP14	0	NA
ENSG00000111962	6	149397651	6.74E-01	0	0	UST	0	NA
ENSG00000185838	22	19776032	6.74E-01	0	0	GNB1L	0	NA
ENSG00000120647	12	551659	0.6747	0	1	CCDC77	0	NA
ENSG00000164088	3	52284536	6.75E-01	0	0	PPM1M	0	NA
ENSG00000100427	22	50498685	6.75E-01	0	1	MLC1	0	NA
ENSG00000167272	12	121017089	0.67536	0	0	POP5	0	NA
ENSG00000078070	3	182733258	6.76E-01	0	0	MCCC1	0	NA
ENSG00000124587	6	42931900	6.76E-01	0	0	PEX6	0	NA
ENSG00000189180	10	38348631	6.76E-01	0	1	ZNF33A	0	NA
ENSG00000124120	20	43122960	6.76E-01	0	0	TTPAL	0	NA
ENSG00000142856	1	63912496	6.77E-01	0	0	ITGB3BP	0	NA
ENSG00000134283	12	42792656	0.67719	0	1	PPHLN1	0	NA
ENSG00000091157	18	54696541	0.6774	0	0	WDR7	0	NA
ENSG00000136048	12	102317073	0.67747	0	1	DRAM1	0	NA
ENSG00000116991	1	232533812	6.78E-01	0	1	SIPA1L2	0	NA
ENSG00000168237	3	52327143	6.78E-01	0	0	GLYCTK	0	NA
ENSG00000150593	10	112658906	6.78E-01	0	0	PDCD4	0	NA
ENSG00000248098	19	41930843	0.678749	0	0	BCKDHA	0	NA
ENSG00000152193	13	79188812	0.6788	0	0	RNF219	0	NA
ENSG00000196139	10	5149765	6.79E-01	0	1	AKR1C3	0	NA
ENSG00000164118	4	175241216	0.6807	0	0	CEP44	0	NA
ENSG00000079739	1	64125575	6.81E-01	0	0	PGM1	0	NA
ENSG00000144161	2	112973776	6.81E-01	0	0	ZC3H8	0	NA
ENSG00000198898	7	116559074	0.681	0	0	CAPZA2	0	NA
ENSG00000178202	11	108343206	6.81E-01	0	0	KDELC2	0	NA
ENSG00000110651	11	2418501	6.81E-01	0	1	CD81	0	NA
ENSG00000128335	22	36622549	6.81E-01	0	1	APOL2	0	NA
ENSG00000160111	19	17003932	0.681593	0	NA	CPAMD8	0	NA
ENSG00000204859	1	6649290	6.84E-01	0	1	ZBTB48	0	NA
ENSG00000140105	14	100800227	0.684	0	NA	WARS	0	NA
ENSG00000147592	8	71549663	0.684246	0	0	LACTB2	0	NA
ENSG00000092108	14	31191700	0.68465	0	0	SCFD1	0	NA
ENSG00000092203	14	21966883	0.68491	0	0	TOX4	0	NA
ENSG00000162676	1	92940679	6.85E-01	0	1	GFI1	0	NA
ENSG00000172340	3	67425277	6.85E-01	0	1	SUCLG2	0	NA
ENSG00000182749	1	26188151	6.86E-01	0	NA	PAQR7	0	NA
ENSG00000157593	6	44222112	6.86E-01	0	0	SLC35B2	0	NA
ENSG00000165526	11	126072329	6.86E-01	0	0	RPUSD4	0	NA
ENSG00000170921	17	61504503	6.86E-01	0	0	TANC2	0	NA
ENSG00000067167	8	71485905	0.6861	0	0	TRAM1	0	NA
ENSG00000235374	21	46490937	0.6865	0	NA	SSR4P1	0	NA
ENSG00000075790	7	107263534	0.687	0	1	BCAP29	0	NA
ENSG00000006282	17	48633143	6.87E-01	0	0	SPATA20	0	NA
ENSG00000109445	4	142155675	0.6876	0	0	ZNF330	0	NA
ENSG00000158769	1	160966034	6.89E-01	0	1	F11R	0	NA
ENSG00000162783	1	181059523	6.89E-01	0	0	IER5	0	NA
ENSG00000152465	10	15147945	6.89E-01	0	NA	NMT2	0	NA
ENSG00000110075	11	68382480	6.89E-01	0	0	PPP6R3	0	NA
ENSG00000177000	1	11846998	6.90E-01	0	0	MTHFR	0	NA
ENSG00000240194	1	111025444	6.90E-01	0	NA	CYMP	0	NA
ENSG00000090382	12	69746043	0.6904	0	0	LYZ	0	NA
ENSG00000010219	12	4722838	0.69097	0	0	DYRK4	0	NA
ENSG00000148584	10	52566587	6.91E-01	0	NA	A1CF	0	NA
ENSG00000221823	2	68406297	6.92E-01	0	0	PPP3R1	0	NA
ENSG00000162972	2	200828460	6.92E-01	0	0	MAIP1	0	NA
ENSG00000078804	20	33300940	6.92E-01	0	1	TP53INP2	0	NA
ENSG00000127463	1	19544604	6.93E-01	0	1	EMC1	0	NA
ENSG00000143727	2	264965	6.93E-01	0	NA	ACP1	0	NA
ENSG00000125445	17	73262026	6.93E-01	0	0	MRPS7	0	NA
ENSG00000239282	22	30681463	6.93E-01	0	0	CASTOR1	0	NA
ENSG00000115816	2	37428989	6.94E-01	0	0	CEBPZ	0	NA
ENSG00000157103	3	11080329	6.95E-01	0	NA	SLC6A1	0	NA
ENSG00000225830	10	50723535	6.95E-01	0	1	ERCC6	0	NA
ENSG00000126775	14	55833257	0.69519	0	NA	ATG14	0	NA
ENSG00000117480	1	46879186	6.96E-01	0	0	FAAH	0	NA
ENSG00000132305	2	86371307	6.96E-01	0	0	IMMT	0	NA
ENSG00000108439	17	46025481	6.96E-01	0	0	PNPO	0	NA
ENSG00000105373	19	48259951	0.6964	0	0	NOP53	0	NA
ENSG00000227372	1	3653898	6.97E-01	0	NA	TP73-AS1	0	NA
ENSG00000167842	17	5393908	6.97E-01	0	0	MIS12	0	NA
ENSG00000178026	22	24981761	6.97E-01	0	1	LRRC75B	0	NA
ENSG00000104626	8	8888306	0.697016	0	0	ERI1	0	NA
ENSG00000173085	4	84185148	0.6975	0	0	COQ2	0	NA
ENSG00000105726	19	19756022	0.697532	0	1	ATP13A1	0	NA
ENSG00000128191	22	20099142	6.98E-01	0	0	DGCR8	0	NA
ENSG00000164751	8	77895639	0.698659	0	0	PEX2	0	NA
ENSG00000022840	12	121015109	0.699	0	0	RNF10	0	NA
ENSG00000102710	13	37593480	0.699	0	0	SUPT20H	0	NA
ENSG00000174677	19	53819278	0.700833	0	NA	VN1R6P	0	NA
ENSG00000172031	1	92528658	7.01E-01	0	0	EPHX4	0	NA
ENSG00000166750	17	33593646	7.01E-01	0	0	SLFN5	0	NA
ENSG00000106565	7	150488673	0.70158	0	0	TMEM176B	0	NA
ENSG00000055070	1	16722730	7.02E-01	0	0	SZRD1	0	NA
ENSG00000186854	2	85049001	7.02E-01	0	1	TRABD2A	0	NA
ENSG00000095951	6	12164645	7.02E-01	0	0	HIVEP1	0	NA
ENSG00000137054	9	37503183	7.02E-01	0	0	POLR1E	0	NA
ENSG00000119669	14	77491396	0.7023	0	1	IRF2BPL	0	NA
ENSG00000213015	19	56154560	0.7031	0	1	ZNF580	0	NA
ENSG00000166845	18	51908162	0.7032	0	1	C18orf54	0	NA
ENSG00000147421	8	28909121	0.703377	0	0	HMBOX1	0	NA
ENSG00000178974	14	55819855	0.7041	0	0	FBXO34	0	NA
ENSG00000163832	3	47537415	7.05E-01	0	NA	ELP6	0	NA
ENSG00000174684	11	66112927	7.05E-01	0	1	B4GAT1	0	NA
ENSG00000025708	22	50964200	7.05E-01	0	0	TYMP	0	NA
ENSG00000166997	7	99722940	0.70521	0	0	CNPY4	0	NA
ENSG00000119509	9	103060264	7.06E-01	0	0	INVS	0	NA
ENSG00000181754	1	110049736	7.07E-01	0	1	AMIGO1	0	NA
ENSG00000165280	9	35056717	7.07E-01	0	0	VCP	0	NA
ENSG00000171792	12	2998320	0.70768	0	0	RHNO1	0	NA
ENSG00000170185	4	144142325	0.7078	0	0	USP38	0	NA
ENSG00000136783	9	107516923	7.08E-01	0	0	NIPSNAP3A	0	NA
ENSG00000165730	10	70652420	7.08E-01	0	0	STOX1	0	NA
ENSG00000141232	17	48940473	7.08E-01	0	0	TOB1	0	NA
ENSG00000169684	15	78882771	0.7085	0	0	CHRNA5	0	NA
ENSG00000276747	1	17725309	7.09E-01	0	0	PADI6	0	NA
ENSG00000241258	7	65617600	0.7095	0	NA	CRCP	0	NA
ENSG00000102678	13	22275996	0.7097	0	NA	FGF9	0	NA
ENSG00000243224	3	52274871	7.10E-01	0	1	AC006252.1	0	NA
ENSG00000135269	7	115898444	0.71	0	0	TES	0	NA
ENSG00000172992	17	43100752	7.10E-01	0	0	DCAKD	0	NA
ENSG00000101115	20	50400766	7.10E-01	0	NA	SALL4	0	NA
ENSG00000171840	12	673538	0.71092	0	1	NINJ2	0	NA
ENSG00000117791	1	220955255	7.11E-01	0	NA	Mar-02	0	NA
ENSG00000068615	2	86441377	7.11E-01	0	1	REEP1	0	NA
ENSG00000095906	16	1838716	7.11E-01	0	NA	NUBP2	0	NA
ENSG00000171552	20	30252463	7.11E-01	0	1	BCL2L1	0	NA
ENSG00000119321	9	115928100	7.12E-01	0	1	FKBP15	0	NA
ENSG00000149257	11	75283518	7.12E-01	0	1	SERPINH1	0	NA
ENSG00000119906	10	102724690	7.13E-01	0	1	SLF2	0	NA
ENSG00000179409	17	648005	7.14E-01	0	0	GEMIN4	0	NA
ENSG00000167565	19	40947015	0.71475	0	0	SERTAD3	0	NA
ENSG00000079335	1	100985006	7.15E-01	0	0	CDC14A	0	NA
ENSG00000111215	12	10999730	0.71549	0	0	PRR4	0	NA
ENSG00000008952	3	169715919	7.16E-01	0	0	SEC62	0	NA
ENSG00000172460	16	2889781	7.16E-01	0	NA	PRSS30P	0	NA
ENSG00000171130	7	149577688	0.71603	0	0	ATP6V0E2	0	NA
ENSG00000143614	1	153779568	7.17E-01	0	0	GATAD2B	0	NA
ENSG00000077942	22	45996925	7.17E-01	0	NA	FBLN1	0	NA
ENSG00000204954	12	104344074	0.7175	0	0	C12orf73	0	NA
ENSG00000146243	6	79607781	7.19E-01	0	0	IRAK1BP1	0	NA
ENSG00000185669	16	88744368	7.19E-01	0	1	SNAI3	0	NA
ENSG00000166548	16	66544991	7.19E-01	0	0	TK2	0	NA
ENSG00000182310	19	52207705	0.7191	0	1	SPACA6	0	NA
ENSG00000103510	16	31142528	7.20E-01	0	0	KAT8	0	NA
ENSG00000104231	8	82614238	0.7202	0	0	ZFAND1	0	NA
ENSG00000099246	10	27831034	7.21E-01	0	0	RAB18	0	NA
